Timestamp (minutes),Chunk Size
27.355284929275513,46
27.355663061141968,2494
27.355663061141968,2494
27.355663061141968,2494
27.355663061141968,2494
27.355663061141968,2494
27.355663061141968,2494
27.355663061141968,2494
27.355896949768066,46
27.35623288154602,2494
27.35623288154602,2494
27.35623288154602,2494
27.35623288154602,2494
27.35623288154602,2494
27.35623288154602,2494
27.35623288154602,2494
27.356523990631104,46
27.35679602622986,2494
27.35679602622986,2494
27.35679602622986,2494
27.35679602622986,2494
27.35679602622986,2494
27.35679602622986,2494
27.35679602622986,2494
27.35737109184265,2494
27.35737109184265,2494
27.35737109184265,2494
27.35737109184265,2494
27.35737109184265,2494
27.357574939727783,46
27.358262062072754,2494
27.358262062072754,2494
27.358262062072754,2494
27.358262062072754,2494
27.358262062072754,2494
27.358262062072754,2494
27.358262062072754,2494
27.358685970306396,56
27.358836889266968,2494
27.358836889266968,2494
27.358836889266968,2494
27.358836889266968,2494
27.358836889266968,2494
27.358836889266968,2494
27.358836889266968,2494
27.359386920928955,2494
27.359386920928955,2494
27.359386920928955,2494
27.359386920928955,2494
27.359386920928955,2494
27.359386920928955,2494
27.359386920928955,2494
27.35960602760315,46
27.359970092773438,2494
27.359970092773438,2494
27.359970092773438,2494
27.359970092773438,2494
27.359970092773438,2494
27.359970092773438,2494
27.359970092773438,2494
27.360186100006104,46
27.360553979873657,2494
27.360553979873657,2494
27.360553979873657,2494
27.360553979873657,2494
27.360553979873657,2494
27.360553979873657,2494
27.360553979873657,2494
27.361921072006226,2494
27.361921072006226,2494
27.361921072006226,2494
27.361921072006226,2494
27.361921072006226,2494
27.361921072006226,2494
27.361921072006226,2494
27.362179040908813,46
27.362436056137085,2494
27.362436056137085,2494
27.362436056137085,2494
27.362436056137085,2494
27.362436056137085,2494
27.362436056137085,2494
27.362436056137085,2494
27.362613916397095,46
27.363030910491943,2494
27.363030910491943,2494
27.363030910491943,2494
27.363030910491943,2494
27.363030910491943,2494
27.363030910491943,2494
27.363030910491943,2494
27.3632869720459,46
27.363641023635864,2494
27.363641023635864,2494
27.363641023635864,2494
27.363641023635864,2494
27.363641023635864,2494
27.363641023635864,2494
27.363641023635864,2494
27.364259958267212,2494
27.364983081817627,2494
27.364983081817627,2494
27.364983081817627,2494
27.364983081817627,2494
27.364983081817627,2494
27.364983081817627,2494
27.364983081817627,2494
27.365187883377075,46
27.365489959716797,2494
27.365489959716797,2494
27.365489959716797,2494
27.365489959716797,2494
27.365489959716797,2494
27.365489959716797,2494
27.365489959716797,2494
27.365740060806274,46
27.366079092025757,2494
27.366079092025757,2494
27.366079092025757,2494
27.366079092025757,2494
27.366079092025757,2494
27.366079092025757,2494
27.366079092025757,2494
27.366293907165527,46
27.366657972335815,2494
27.366657972335815,2494
27.366657972335815,2494
27.366657972335815,2494
27.366657972335815,2494
27.366657972335815,2494
27.366657972335815,2494
27.367232084274292,2494
27.367232084274292,2494
27.367232084274292,2494
27.367232084274292,2494
27.367232084274292,2494
27.367232084274292,2494
27.367232084274292,2494
27.367419958114624,46
27.367801904678345,2494
27.367801904678345,2494
27.367801904678345,2494
27.367801904678345,2494
27.367801904678345,2494
27.367801904678345,2494
27.367801904678345,2494
27.367801904678345,2494
27.368052005767822,46
27.374119997024536,48
27.37634801864624,2494
27.37634801864624,2494
27.37634801864624,2494
27.37634801864624,2494
27.37634801864624,2494
27.37634801864624,2494
27.377259016036987,2494
27.377259016036987,2494
27.377259016036987,2494
27.377259016036987,2494
27.377259016036987,2494
27.377259016036987,2494
27.377259016036987,2494
27.37753701210022,46
27.377809047698975,2494
27.377809047698975,2494
27.377809047698975,2494
27.377809047698975,2494
27.377809047698975,2494
27.377809047698975,2494
27.377809047698975,2494
27.378098011016846,46
27.378339052200317,2494
27.378339052200317,2494
27.38386106491089,2494
27.384071111679077,50
27.384140968322754,42
27.425705909729004,2494
27.425705909729004,2494
27.425705909729004,2494
27.425705909729004,2494
27.425705909729004,2494
27.426269054412842,2494
27.426269054412842,2494
27.426269054412842,2494
27.426269054412842,2494
27.426269054412842,2494
27.426269054412842,2494
27.426269054412842,2494
27.426528930664062,44
27.42864489555359,2494
27.42864489555359,2494
27.42864489555359,2494
27.42864489555359,2494
27.42864489555359,2494
27.42864489555359,2494
27.42864489555359,2494
27.428864002227783,44
27.429126024246216,2494
27.429126024246216,2494
27.429126024246216,2494
27.429126024246216,2494
27.429126024246216,2494
27.429126024246216,2494
27.429320096969604,44
27.429768085479736,2494
27.429768085479736,2494
27.429768085479736,2494
27.429768085479736,2494
27.429768085479736,2494
27.429768085479736,2494
27.429768085479736,2494
27.430332899093628,2494
27.430332899093628,2494
27.430332899093628,2494
27.430332899093628,2494
27.430332899093628,2494
27.430332899093628,2494
27.430332899093628,2494
27.430526971817017,44
27.430908918380737,2494
27.430908918380737,2494
27.430908918380737,2494
27.430908918380737,2494
27.430908918380737,2494
27.43109107017517,44
27.431674003601074,2494
27.431674003601074,2494
27.431674003601074,2494
27.431674003601074,2494
27.431674003601074,2494
27.431674003601074,2494
27.431674003601074,2494
27.432241916656494,2494
27.432241916656494,2494
27.432241916656494,2494
27.432241916656494,2494
27.432241916656494,2494
27.432241916656494,2494
27.432241916656494,2494
27.4324209690094,44
27.432866096496582,2494
27.432866096496582,2494
27.432866096496582,2494
27.432866096496582,2494
27.432866096496582,2494
27.432866096496582,2494
27.432866096496582,2494
27.433099031448364,44
27.433417081832886,2494
27.433417081832886,2494
27.433417081832886,2494
27.433417081832886,2494
27.433417081832886,2494
27.433417081832886,2494
27.433417081832886,2494
27.43373394012451,46
27.434077978134155,2494
27.434077978134155,2494
27.434077978134155,2494
27.434077978134155,2494
27.434077978134155,2494
27.435018062591553,2494
27.435018062591553,2494
27.435018062591553,2494
27.435018062591553,2494
27.435018062591553,2494
27.435018062591553,2494
27.435018062591553,2494
27.43523097038269,46
27.435635089874268,2494
27.435635089874268,2494
27.435635089874268,2494
27.435635089874268,2494
27.435635089874268,2494
27.435635089874268,914
27.435635089874268,2480
27.435635089874268,2494
27.435837984085083,46
27.43619394302368,2494
27.43619394302368,2494
27.43619394302368,2494
27.43619394302368,2494
27.43619394302368,2494
27.43619394302368,2494
27.436387062072754,46
27.436769008636475,2494
27.436769008636475,2494
27.436769008636475,2494
27.436769008636475,2494
27.436769008636475,2494
27.436769008636475,2494
27.436769008636475,2494
27.43739891052246,2494
27.43739891052246,2494
27.43739891052246,2494
27.43739891052246,2494
27.43739891052246,2494
27.43739891052246,2494
27.43757200241089,46
27.43940806388855,2494
27.43940806388855,2494
27.43940806388855,2494
27.43940806388855,2494
27.43940806388855,2494
27.43940806388855,2494
27.43940806388855,2494
27.439625024795532,46
27.439965963363647,2494
27.439965963363647,2494
27.439965963363647,2494
27.439965963363647,2494
27.439965963363647,2494
27.439965963363647,2494
27.439965963363647,2494
27.4405620098114,2494
27.4405620098114,2494
27.4405620098114,2494
27.4405620098114,2494
27.4405620098114,2494
27.4405620098114,2494
27.4405620098114,2494
27.440746068954468,46
27.440918922424316,46
27.44114589691162,2494
27.44114589691162,2494
27.44114589691162,2494
27.44114589691162,2494
27.44114589691162,2494
27.44114589691162,2494
27.44114589691162,2494
27.44131588935852,46
27.441699981689453,2494
27.441699981689453,2494
27.441699981689453,2494
27.441699981689453,2494
27.441699981689453,2494
27.442447900772095,2494
27.442447900772095,2494
27.442447900772095,2494
27.442447900772095,2494
27.442447900772095,2494
27.442447900772095,2494
27.442447900772095,2494
27.442996978759766,2494
27.442996978759766,2494
27.442996978759766,2494
27.442996978759766,2494
27.442996978759766,2494
27.442996978759766,2494
27.442996978759766,2494
27.443587064743042,2494
27.443587064743042,2494
27.443587064743042,2494
27.443587064743042,2494
27.443587064743042,2494
27.443587064743042,2494
27.443587064743042,2494
27.44415307044983,2494
27.44415307044983,2494
27.44415307044983,2494
27.44415307044983,2494
27.44415307044983,2494
27.44415307044983,2494
27.44415307044983,2494
27.444726943969727,2494
27.444726943969727,2494
27.444726943969727,2494
27.444726943969727,2494
27.444726943969727,2494
27.444726943969727,2494
27.444726943969727,2494
27.44530200958252,2494
27.44530200958252,2494
27.44530200958252,2494
27.44530200958252,2494
27.44530200958252,2494
27.44530200958252,2494
27.44530200958252,2494
27.44589591026306,2494
27.44589591026306,2494
27.44589591026306,2494
27.44589591026306,2494
27.44589591026306,2494
27.44589591026306,2494
27.44707202911377,2494
27.44707202911377,2494
27.44707202911377,2494
27.44707202911377,2494
27.44707202911377,2494
27.44707202911377,2494
27.44707202911377,2494
27.447628021240234,2494
27.447628021240234,2494
27.447628021240234,2494
27.447628021240234,2494
27.447628021240234,2494
27.447628021240234,2494
27.447628021240234,2494
27.44822907447815,2494
27.44822907447815,2494
27.44822907447815,2494
27.44822907447815,2494
27.44822907447815,2494
27.44822907447815,2494
27.44822907447815,2494
27.448787927627563,2494
27.448787927627563,2494
27.448787927627563,2494
27.448787927627563,2494
27.448787927627563,2494
27.448787927627563,2494
27.448787927627563,2494
27.449376106262207,2494
27.449376106262207,2494
27.449376106262207,2494
27.449376106262207,2494
27.449376106262207,2494
27.449376106262207,2494
27.449376106262207,2494
27.449376106262207,2094
27.4529390335083,46
27.453164100646973,46
27.453305959701538,46
27.45360803604126,56
27.453816890716553,46
27.45395302772522,46
27.454185009002686,46
27.45435905456543,46
27.456734895706177,48
27.458271980285645,46
27.465903997421265,2472
27.46602702140808,2480
27.46606707572937,852
27.47279691696167,98
27.474075078964233,2486
27.474075078964233,2494
27.474075078964233,2494
27.474075078964233,2494
27.474075078964233,2494
27.474075078964233,2494
27.47441792488098,52
27.47466492652893,2494
27.47466492652893,2494
27.47466492652893,2494
27.47466492652893,2494
27.47466492652893,2494
27.47466492652893,2494
27.47490406036377,44
27.475802898406982,2494
27.475802898406982,2494
27.475802898406982,2494
27.475802898406982,2494
27.475802898406982,2494
27.476025104522705,44
27.47641396522522,2494
27.47641396522522,2494
27.47641396522522,2494
27.47641396522522,2494
27.47641396522522,2494
27.47641396522522,2494
27.47641396522522,2494
27.476656913757324,44
27.476983070373535,2494
27.476983070373535,2494
27.476983070373535,2494
27.476983070373535,2494
27.476983070373535,2494
27.476983070373535,2494
27.476983070373535,2494
27.476983070373535,2494
27.477750062942505,2494
27.477750062942505,2494
27.477750062942505,2494
27.477750062942505,2494
27.477750062942505,2494
27.477750062942505,2494
27.477750062942505,2494
27.47788095474243,44
27.478307962417603,2494
27.478307962417603,2494
27.478307962417603,2494
27.478307962417603,2494
27.478307962417603,2494
27.478307962417603,2494
27.47856593132019,44
27.47913098335266,2494
27.47913098335266,2494
27.47913098335266,2494
27.47965407371521,44
27.479855060577393,2494
27.479855060577393,2494
27.479855060577393,2494
27.479855060577393,2494
27.479855060577393,2494
27.479855060577393,2494
27.479855060577393,2494
27.48045802116394,2494
27.48045802116394,2494
27.48045802116394,2494
27.48045802116394,2494
27.48045802116394,2494
27.48045802116394,2494
27.480653047561646,44
27.481055974960327,2494
27.481055974960327,2494
27.481055974960327,2494
27.481055974960327,2494
27.481055974960327,2494
27.481055974960327,2494
27.481055974960327,2494
27.48123598098755,46
27.481637001037598,2494
27.481637001037598,2494
27.481637001037598,2494
27.481637001037598,2494
27.481637001037598,2494
27.481637001037598,2494
27.482208967208862,2494
27.482208967208862,2494
27.482208967208862,2494
27.482208967208862,2494
27.482208967208862,2494
27.482208967208862,2494
27.482395887374878,46
27.483547925949097,2494
27.483547925949097,2494
27.483547925949097,2494
27.483547925949097,2494
27.483547925949097,2494
27.483547925949097,2494
27.483547925949097,2494
27.48371696472168,46
27.48389196395874,2494
27.48389196395874,2494
27.48389196395874,2494
27.48389196395874,2494
27.48389196395874,2494
27.48389196395874,2494
27.484066009521484,46
27.484498023986816,2494
27.484498023986816,2494
27.484498023986816,2494
27.484498023986816,2494
27.484498023986816,2494
27.484498023986816,2494
27.484498023986816,2494
27.485069036483765,2494
27.485069036483765,2494
27.485069036483765,2494
27.485069036483765,2494
27.485069036483765,2494
27.485069036483765,2494
27.485069036483765,2494
27.485167026519775,44
27.485636949539185,2494
27.485636949539185,2494
27.485636949539185,2494
27.485636949539185,2494
27.485636949539185,2494
27.485636949539185,2494
27.485814094543457,46
27.486676931381226,2494
27.486676931381226,2494
27.486676931381226,2494
27.486676931381226,2494
27.486676931381226,2494
27.486676931381226,2494
27.486676931381226,2494
27.486877918243408,46
27.487266063690186,2494
27.487266063690186,2494
27.487266063690186,2494
27.487266063690186,2494
27.487266063690186,2494
27.487266063690186,2494
27.487266063690186,2494
27.487818956375122,2494
27.487818956375122,2494
27.487818956375122,2494
27.487818956375122,2494
27.487818956375122,2494
27.487818956375122,2494
27.487979888916016,46
27.488439083099365,2494
27.488439083099365,2494
27.488439083099365,2494
27.488439083099365,2494
27.488439083099365,2494
27.488439083099365,2494
27.488439083099365,2494
27.48863697052002,46
27.489001989364624,2494
27.489001989364624,2494
27.489001989364624,2494
27.489001989364624,2494
27.489001989364624,2494
27.489001989364624,2494
27.490067958831787,2494
27.490067958831787,2494
27.490067958831787,2494
27.490067958831787,2494
27.490067958831787,2494
27.490067958831787,2494
27.490067958831787,2494
27.490236043930054,46
27.49062204360962,2494
27.49062204360962,2494
27.49062204360962,2494
27.49062204360962,2494
27.49062204360962,2494
27.49062204360962,2494
27.49062204360962,2494
27.490807056427002,46
27.491225004196167,2494
27.491225004196167,2494
27.491225004196167,2494
27.491225004196167,2494
27.491225004196167,2494
27.491225004196167,2494
27.491225004196167,2494
27.491441011428833,46
27.491787910461426,2494
27.491787910461426,2494
27.491787910461426,2494
27.491787910461426,2494
27.491787910461426,2494
27.491787910461426,2494
27.49239706993103,2494
27.49239706993103,2494
27.49239706993103,2494
27.49239706993103,2494
27.49239706993103,2494
27.49239706993103,2494
27.492563009262085,56
27.493371963500977,2494
27.493371963500977,2494
27.493371963500977,2494
27.493371963500977,2494
27.493371963500977,2494
27.493371963500977,2494
27.493371963500977,2494
27.493640899658203,46
27.49396800994873,2494
27.49396800994873,2494
27.49396800994873,2494
27.49396800994873,2494
27.49396800994873,2494
27.49396800994873,2494
27.49396800994873,2494
27.49418306350708,46
27.49458909034729,2494
27.49458909034729,2494
27.49458909034729,2494
27.49458909034729,2494
27.49458909034729,2494
27.49458909034729,2494
27.49458909034729,2494
27.495135068893433,2494
27.495135068893433,2494
27.495135068893433,2494
27.495135068893433,2494
27.495135068893433,2494
27.495135068893433,2494
27.495135068893433,2494
27.49530792236328,46
27.495686054229736,2494
27.495686054229736,2494
27.495686054229736,2494
27.495686054229736,2494
27.495686054229736,2494
27.49637794494629,2494
27.49637794494629,2494
27.49637794494629,2494
27.49637794494629,2494
27.49637794494629,2494
27.49637794494629,2494
27.49637794494629,2494
27.496543884277344,46
27.496946096420288,2494
27.496946096420288,2494
27.496946096420288,2494
27.496946096420288,2494
27.496946096420288,2494
27.496946096420288,2494
27.496946096420288,2494
27.497188091278076,46
27.497561931610107,2494
27.497561931610107,2494
27.497561931610107,2494
27.497561931610107,2494
27.497561931610107,2494
27.497561931610107,2494
27.49815011024475,2494
27.49815011024475,2494
27.49815011024475,2494
27.49815011024475,2494
27.49815011024475,2494
27.49815011024475,2494
27.49815011024475,2494
27.498318910598755,46
27.498724937438965,2494
27.498724937438965,2494
27.498724937438965,2494
27.498724937438965,2494
27.498724937438965,2494
27.498724937438965,2494
27.49892497062683,46
27.49976897239685,2494
27.49976897239685,2494
27.49976897239685,2494
27.49976897239685,2494
27.49976897239685,2494
27.49976897239685,2494
27.49976897239685,2494
27.499979972839355,46
27.50034809112549,2494
27.50034809112549,2494
27.50034809112549,2494
27.50034809112549,2494
27.50034809112549,2494
27.50034809112549,2494
27.50034809112549,2494
27.50092101097107,2494
27.50092101097107,2494
27.50092101097107,2494
27.50092101097107,2494
27.50092101097107,2494
27.50092101097107,2494
27.50092101097107,2494
27.5011088848114,46
27.501494884490967,2494
27.501494884490967,2494
27.501494884490967,2494
27.501494884490967,2494
27.501494884490967,2494
27.501494884490967,2494
27.501718044281006,46
27.50211501121521,2494
27.50211501121521,2494
27.50211501121521,2494
27.50211501121521,2494
27.50211501121521,2494
27.50211501121521,2494
27.50311589241028,2494
27.50311589241028,2494
27.50311589241028,2494
27.50311589241028,2494
27.50311589241028,2494
27.50311589241028,2494
27.50311589241028,2494
27.50334906578064,46
27.503670930862427,2494
27.503670930862427,2494
27.503670930862427,2494
27.503670930862427,2494
27.503670930862427,2494
27.503670930862427,2494
27.503670930862427,2494
27.503896951675415,44
27.504265069961548,2494
27.504265069961548,2494
27.504265069961548,2494
27.504265069961548,2494
27.504265069961548,2494
27.504265069961548,2494
27.504265069961548,2494
27.50448989868164,46
27.504807949066162,2494
27.504807949066162,2494
27.504807949066162,2494
27.504807949066162,2494
27.504807949066162,2494
27.504807949066162,2494
27.504807949066162,2494
27.505402088165283,2494
27.505402088165283,2494
27.505402088165283,2494
27.505402088165283,2494
27.505402088165283,2494
27.50561499595642,46
27.506455898284912,2494
27.506455898284912,2494
27.506455898284912,2494
27.506455898284912,2494
27.506455898284912,2494
27.506455898284912,2494
27.506455898284912,2494
27.506678104400635,46
27.506994009017944,2494
27.506994009017944,2494
27.506994009017944,2494
27.506994009017944,2494
27.506994009017944,2494
27.506994009017944,2494
27.506994009017944,2494
27.507200002670288,46
27.507626056671143,2494
27.507626056671143,2494
27.507626056671143,2494
27.507626056671143,2494
27.507626056671143,2494
27.507626056671143,2494
27.507626056671143,2494
27.50819706916809,2494
27.50819706916809,2494
27.50819706916809,2494
27.50819706916809,2494
27.50819706916809,2494
27.50819706916809,2494
27.50819706916809,2494
27.50819706916809,2494
27.5083749294281,46
27.508917093276978,2494
27.508917093276978,2494
27.508917093276978,2494
27.508917093276978,2494
27.509103059768677,46
27.50984811782837,2494
27.50984811782837,2494
27.50984811782837,2494
27.50984811782837,2494
27.50984811782837,2494
27.50984811782837,2494
27.50984811782837,2494
27.510212898254395,46
27.51042890548706,2494
27.51042890548706,2494
27.51042890548706,2494
27.51042890548706,2494
27.51042890548706,2494
27.51042890548706,2494
27.51042890548706,2494
27.511008977890015,2494
27.511008977890015,2494
27.511008977890015,2494
27.511008977890015,2494
27.511008977890015,2494
27.511008977890015,2494
27.511008977890015,2494
27.511221885681152,56
27.511547088623047,2494
27.511547088623047,2494
27.511547088623047,2494
27.511547088623047,2494
27.511547088623047,2494
27.512113094329834,2494
27.512113094329834,2494
27.512113094329834,2494
27.512113094329834,2494
27.512113094329834,2494
27.512113094329834,2494
27.512113094329834,2494
27.512309074401855,46
27.5132839679718,2494
27.5132839679718,2494
27.5132839679718,2494
27.5132839679718,2494
27.5132839679718,2494
27.5132839679718,2494
27.5132839679718,2494
27.513472080230713,46
27.513843059539795,2494
27.513843059539795,2494
27.513843059539795,2494
27.513843059539795,2494
27.513843059539795,2494
27.513843059539795,2494
27.513843059539795,2494
27.5140380859375,46
27.514442920684814,2494
27.514442920684814,2494
27.514442920684814,2494
27.514442920684814,2494
27.514442920684814,2494
27.514442920684814,2494
27.514442920684814,2494
27.51464605331421,46
27.515021085739136,2494
27.515021085739136,2494
27.515021085739136,2494
27.515021085739136,2494
27.515021085739136,2494
27.515021085739136,2494
27.515021085739136,2494
27.515559911727905,2494
27.515559911727905,2494
27.515559911727905,2494
27.515559911727905,2494
27.515559911727905,2494
27.515559911727905,2494
27.515559911727905,2494
27.515753984451294,46
27.516163110733032,2494
27.516163110733032,2494
27.516163110733032,2494
27.516163110733032,2494
27.517033100128174,2494
27.517033100128174,2494
27.517033100128174,2494
27.517033100128174,2494
27.517033100128174,2494
27.517033100128174,2494
27.517033100128174,2494
27.517237901687622,46
27.5176420211792,2494
27.5176420211792,2494
27.5176420211792,2494
27.5176420211792,2494
27.5176420211792,2494
27.5176420211792,2494
27.5176420211792,2494
27.5178439617157,46
27.51821494102478,2494
27.51821494102478,2494
27.51821494102478,2494
27.51821494102478,2494
27.51821494102478,2494
27.51821494102478,2494
27.51821494102478,46
27.51821494102478,2494
27.51849889755249,46
27.51877188682556,2494
27.51877188682556,2494
27.51877188682556,2494
27.51877188682556,2494
27.51877188682556,2494
27.51877188682556,2494
27.51877188682556,2494
27.519334077835083,2494
27.519334077835083,2494
27.519334077835083,2494
27.519334077835083,2494
27.519334077835083,2494
27.519334077835083,2494
27.519334077835083,2494
27.519334077835083,2494
27.5195529460907,46
27.5202579498291,2494
27.5202579498291,2494
27.5202579498291,2494
27.5202579498291,2494
27.5202579498291,2494
27.5202579498291,2494
27.520462036132812,46
27.52088189125061,2494
27.52088189125061,2494
27.52088189125061,2494
27.52088189125061,2494
27.52088189125061,2494
27.52088189125061,2494
27.52088189125061,2494
27.52145791053772,2494
27.52145791053772,2494
27.52145791053772,2494
27.52145791053772,2494
27.52145791053772,2494
27.52145791053772,2494
27.52145791053772,2494
27.521640062332153,46
27.52201199531555,2494
27.52201199531555,2494
27.52201199531555,2494
27.52201199531555,2494
27.52201199531555,2494
27.52201199531555,2494
27.52201199531555,2494
27.52217388153076,46
27.52257490158081,2494
27.52257490158081,2494
27.52257490158081,2494
27.52257490158081,2494
27.52257490158081,2494
27.52257490158081,2494
27.523441076278687,2494
27.523441076278687,2494
27.523441076278687,2494
27.523441076278687,2494
27.523441076278687,2494
27.523441076278687,2494
27.523441076278687,2494
27.52360701560974,46
27.524034023284912,2494
27.524034023284912,2494
27.524034023284912,2494
27.524034023284912,2494
27.524034023284912,2494
27.524034023284912,2494
27.524034023284912,2494
27.52428698539734,46
27.524599075317383,2494
27.524599075317383,2494
27.524599075317383,2494
27.524599075317383,2494
27.524599075317383,2494
27.524599075317383,2494
27.524599075317383,2494
27.524830102920532,46
27.52518105506897,2494
27.52518105506897,2494
27.52518105506897,2494
27.52518105506897,2494
27.52518105506897,2494
27.52518105506897,2494
27.52518105506897,2494
27.52574896812439,2494
27.52574896812439,2494
27.52574896812439,2494
27.52574896812439,2494
27.52574896812439,2494
27.52574896812439,2494
27.52574896812439,2494
27.525964975357056,46
27.527076959609985,2494
27.527076959609985,2494
27.527076959609985,2494
27.527076959609985,2494
27.527076959609985,2494
27.527076959609985,2494
27.527076959609985,2494
27.52728009223938,46
27.5276939868927,2494
27.5276939868927,2494
27.5276939868927,2494
27.5276939868927,2494
27.5276939868927,2494
27.5276939868927,2494
27.5276939868927,2494
27.527931928634644,46
27.52823805809021,2494
27.52823805809021,2494
27.52823805809021,2494
27.52823805809021,2494
27.52823805809021,2494
27.52823805809021,2494
27.52823805809021,2494
27.528439044952393,46
27.52878999710083,2494
27.52878999710083,2494
27.52878999710083,2494
27.52878999710083,2494
27.52878999710083,2494
27.5293231010437,2494
27.5293231010437,2494
27.5293231010437,2494
27.5293231010437,2494
27.5293231010437,2494
27.5293231010437,2494
27.5293231010437,2494
27.52953600883484,56
27.530317068099976,2494
27.530317068099976,2494
27.530317068099976,2494
27.530317068099976,2494
27.530317068099976,2494
27.530317068099976,2494
27.530317068099976,2494
27.530708074569702,46
27.530890941619873,2494
27.530890941619873,2494
27.530890941619873,2494
27.530890941619873,2494
27.530890941619873,2494
27.530890941619873,2494
27.530890941619873,2494
27.531457901000977,2494
27.531457901000977,2494
27.531457901000977,2494
27.531457901000977,2494
27.531457901000977,2494
27.531457901000977,2494
27.531457901000977,2494
27.53166103363037,46
27.532054901123047,2494
27.532054901123047,2494
27.532054901123047,2494
27.532054901123047,2494
27.532054901123047,2494
27.532054901123047,2494
27.532267093658447,46
27.532665014266968,2494
27.532665014266968,2494
27.532665014266968,2494
27.532665014266968,2494
27.532665014266968,2494
27.532665014266968,2494
27.53350305557251,2494
27.53350305557251,2494
27.53350305557251,2494
27.53350305557251,2494
27.53350305557251,2494
27.53350305557251,2494
27.53350305557251,2494
27.53382897377014,46
27.5340518951416,2494
27.5340518951416,2494
27.5340518951416,2494
27.5340518951416,2494
27.5340518951416,2494
27.5340518951416,2494
27.5340518951416,2494
27.534257888793945,46
27.534605979919434,2494
27.534605979919434,2494
27.534605979919434,2494
27.534605979919434,2494
27.534605979919434,2494
27.534605979919434,2494
27.534605979919434,2494
27.534854888916016,46
27.53516697883606,2494
27.53516697883606,2494
27.53516697883606,2494
27.53516697883606,2494
27.53516697883606,2494
27.53516697883606,2494
27.53516697883606,2494
27.535728931427002,2494
27.535728931427002,2494
27.535728931427002,2494
27.535728931427002,2494
27.535728931427002,2494
27.535728931427002,2494
27.535937070846558,46
27.53711700439453,2494
27.53711700439453,2494
27.53711700439453,2494
27.53711700439453,2494
27.53711700439453,2494
27.53711700439453,2494
27.53711700439453,2494
27.537322998046875,46
27.537719011306763,2494
27.537719011306763,2494
27.537719011306763,2494
27.537719011306763,2494
27.537719011306763,2494
27.537719011306763,2494
27.537719011306763,2494
27.53792095184326,46
27.538306951522827,2494
27.538306951522827,2494
27.538306951522827,2494
27.538306951522827,2494
27.538306951522827,2494
27.538306951522827,2494
27.538306951522827,2494
27.538494110107422,46
27.53886389732361,2494
27.53886389732361,2494
27.53886389732361,2494
27.53886389732361,2494
27.53886389732361,2494
27.53886389732361,2494
27.53886389732361,2494
27.53943109512329,2494
27.53943109512329,2494
27.53943109512329,2494
27.53943109512329,2494
27.53943109512329,2494
27.53943109512329,2494
27.53943109512329,2494
27.53966498374939,46
27.54001498222351,2494
27.54001498222351,2494
27.54001498222351,2494
27.54001498222351,2494
27.54001498222351,2494
27.54001498222351,2494
27.54001498222351,2494
27.54022789001465,46
27.54059600830078,2494
27.54059600830078,2494
27.54059600830078,2494
27.54059600830078,2494
27.54059600830078,2494
27.54059600830078,2494
27.54059600830078,2494
27.541812896728516,2494
27.541812896728516,2494
27.541812896728516,2494
27.541812896728516,2494
27.541812896728516,2494
27.541812896728516,2494
27.541812896728516,2494
27.54199194908142,46
27.54239296913147,2494
27.54239296913147,2494
27.54239296913147,2494
27.54239296913147,2494
27.54239296913147,2494
27.54239296913147,2494
27.54239296913147,2494
27.54266095161438,46
27.542969942092896,2494
27.542969942092896,2494
27.542969942092896,2494
27.542969942092896,2494
27.542969942092896,2494
27.542969942092896,2494
27.542969942092896,2494
27.54320192337036,46
27.54355001449585,2494
27.54355001449585,2494
27.54355001449585,2494
27.54355001449585,2494
27.54355001449585,2494
27.54355001449585,2494
27.54355001449585,2494
27.544142961502075,2494
27.544142961502075,2494
27.544142961502075,2494
27.544142961502075,2494
27.544142961502075,2494
27.544307947158813,46
27.544902086257935,2494
27.544902086257935,2494
27.544902086257935,2494
27.544902086257935,2494
27.544902086257935,2494
27.544902086257935,2494
27.544902086257935,2494
27.545480012893677,2494
27.545480012893677,2494
27.545480012893677,2494
27.545480012893677,2494
27.545480012893677,2494
27.545480012893677,2494
27.545480012893677,2494
27.545653104782104,46
27.546065092086792,2494
27.546065092086792,2494
27.546065092086792,2494
27.546065092086792,2494
27.546065092086792,2494
27.546065092086792,2494
27.546065092086792,2494
27.546245098114014,46
27.546643018722534,2494
27.546643018722534,2494
27.546643018722534,2494
27.546643018722534,2494
27.546643018722534,2494
27.546643018722534,2494
27.546643018722534,2494
27.54686403274536,46
27.547204971313477,2494
27.547204971313477,2494
27.547204971313477,2494
27.547204971313477,2494
27.547204971313477,2494
27.547204971313477,2494
27.547204971313477,2494
27.54777193069458,2494
27.54777193069458,2494
27.54777193069458,2494
27.54777193069458,2494
27.54777193069458,2494
27.54777193069458,2494
27.54777193069458,2494
27.547966957092285,56
27.548386096954346,2494
27.548386096954346,2494
27.548386096954346,2494
27.548386096954346,2494
27.548386096954346,2494
27.548386096954346,2494
27.548386096954346,2494
27.548635005950928,46
27.549190044403076,2494
27.549190044403076,2494
27.549190044403076,2494
27.549190044403076,2494
27.549190044403076,2494
27.549190044403076,2494
27.549190044403076,2494
27.549763917922974,2494
27.549763917922974,2494
27.549763917922974,2494
27.549763917922974,2494
27.549763917922974,2494
27.549763917922974,2494
27.549763917922974,2494
27.549983978271484,46
